temp_int,temp_ext,luminosité,humidité,vent,présence,heure,jour_semaine,consommation
16.435718332802427,18.00135419185319,215.51493395322532,31.80193339038258,16.861887541792104,0,3,1,134.28164684671992
15.354578790695045,11.830828102652765,685.168449801088,60.6557780897433,35.896851181128476,0,5,0,151.92400092163572
24.62957250664899,22.128738809230605,984.234322541123,70.00712934261047,37.14107507924329,1,21,3,160.2954855541165
24.106410541331712,30.957450814261477,920.6367125855022,84.16501718857413,2.5426984416869916,1,21,2,157.655074743375
23.20046119071105,22.239917476365417,495.2175947243655,69.38476563542366,11.056163144450748,0,4,0,126.18076475473121
18.47920644173963,21.911330215978396,135.95317595748492,67.02454891784062,13.713092507944985,0,2,3,117.74044010372923
20.86358993858272,34.33806473786302,426.06414100018435,47.6038802445465,27.38059920714047,0,1,2,116.52280255312016
23.917145027792596,17.649132267351522,843.7512804404997,20.0899097868761,7.225761195347513,0,2,1,117.05679145547606
22.45150288288754,35.0928136184076,731.3491913186494,28.411148111493535,6.6970609700000185,1,8,3,145.83939340659342
29.81678280322331,19.238168033310323,513.4092900345607,57.41881813292274,47.1894444603979,0,18,1,92.4092365633581
17.046596288350997,16.488158698741877,149.591381642948,67.25909200910938,40.21014536488905,1,18,6,198.91325085185784
25.427168310713906,20.889646891989464,484.20525504097236,49.22137987275238,9.032745104558515,0,16,3,84.46224145578579
21.06478152156438,31.685643553620395,522.1224457460951,71.1475308069873,20.32839039527455,0,17,5,135.3467574205599
21.42299422388422,9.410070975239801,935.6999796047223,56.53036067325252,17.781099962878276,0,10,4,138.1821893172883
25.763966484872643,11.874672555520608,676.9774932239435,25.192333691601853,39.55020370327036,1,11,1,178.03611323224672
25.386542269865544,38.30056889820822,380.487624989184,33.441137567756414,25.510645823906103,0,2,1,86.13646860659772
29.868839905532823,11.142206958347508,572.7864380056492,78.799875627076,6.392486849673351,1,17,1,120.07664109209678
16.92591434181188,24.87045612758691,159.44977703994405,70.74389226371076,36.94960315781219,1,23,5,199.0202331757789
16.561644740762496,25.276006333167825,975.3114120847631,82.63333909087464,19.844398911245946,1,5,0,192.0893976203455
25.865082256931117,22.136856171758566,424.05391173765344,28.22900743846556,13.146212381607352,0,6,2,102.31086884503505
23.675803755096137,27.56608370018865,530.0806194218222,89.31557742305517,18.774931101036007,1,0,1,155.5397733480932
19.112409998397087,13.043935402916645,419.75557681323033,34.658469976495354,24.88782818034482,1,5,1,191.48448107280137
16.1912905348348,24.34317937218619,714.2605571045801,20.82459134006494,17.155775820850472,0,17,0,154.39096890970382
16.28487374394646,18.0260639336414,696.0089424966337,89.81960573374879,12.095288629587891,0,12,0,160.01902381898051
28.412863119961774,28.158354087021618,743.7900794762221,39.675171981157916,19.92510144019902,1,21,4,129.70583062945494
17.878009870781142,9.942824018060232,341.32890665072875,66.76136167587919,0.9586455374949121,1,18,3,175.9493890566186
19.850573431732812,24.980709589381668,384.1016330476594,32.367761992341364,38.624892304815695,0,6,1,119.17226472177626
18.39984603340482,11.48446243841633,212.72610798658715,60.61599725393992,8.54724467837929,1,18,3,174.4269184558663
20.32494458747906,14.752507209026273,689.9589746615013,83.28244905181916,2.1952306815318625,1,8,6,174.1185628597701
16.0413576411914,12.654843011325413,135.8174146020873,42.4126817199907,32.68493464525396,1,2,0,189.6628786587124
22.785896863624053,11.399322295408599,637.9141019711132,66.91777832310515,38.69680644118361,0,22,0,118.04165857992784
16.014188453883225,33.899883304623344,882.7262963664705,33.153251215889156,40.69145657964216,1,11,4,216.17678481279884
27.005347617335424,14.999764868131162,901.7489334606702,63.73567791031077,24.675459133029996,0,19,2,106.79055906664459
18.505681228656496,37.44933236525573,504.1339843329655,43.55152462722571,10.268409234499265,0,23,5,132.82962480189354
23.100178719067657,38.94742838708168,513.3733193917665,34.78457810115662,36.86138386249134,0,17,5,140.262774559047
28.20118631342187,24.994116447798408,169.27226470721564,41.92274354925446,34.985653857716855,1,7,5,142.62231838643282
24.76316053570791,10.005039293300424,703.6885228987321,32.518874795545955,12.313536705158661,0,8,0,100.28189816147984
22.99436679827003,18.109188518285343,839.133478335561,83.1341275486518,45.170387793139646,1,12,1,189.25575564900274
19.865006296730634,32.92062921718749,320.1895491442417,47.80308204219902,5.21857290414145,0,7,4,123.79100894586554
19.995028695872968,17.858675504397468,479.1707934700282,37.169551348205715,49.13441197956628,1,21,2,184.92073537802702
25.04230432797285,8.045602640597606,854.9554030887433,51.388548871115304,43.01239054887323,1,9,6,180.90935413781617
29.91209041831751,24.487471882486577,889.4084208960592,42.43753167645469,34.394932273953756,1,16,5,131.75442506056163
24.92758784774068,34.57922980236121,318.8619822378033,72.10934776693281,46.937494413991644,0,6,4,102.58834614912756
23.366751260550373,32.85742355002259,595.5135710872278,87.98539383198461,36.11555841618539,1,16,0,155.32770757581523
25.959757653588692,11.129309904562364,273.2438355722444,50.66235596883528,9.522849851502297,1,22,5,133.022887134211
21.97808418425577,28.546761504436336,191.69088772560087,80.27233799805683,22.107806905640587,0,17,2,102.96686081464848
15.902135139011778,12.71764922024765,920.0084512527618,59.61041514917336,3.5751512165817676,0,23,6,147.5231788029141
23.434452238168646,12.637263709326028,838.4567538088983,31.006496556596343,19.48287111440577,1,1,3,178.6373766653306
29.364379267580702,35.592512065681476,784.0314116228565,68.3435919456939,37.08015098686043,0,2,6,97.41120208852921
17.629544135364895,13.738413345908056,143.88968693182636,55.94041479880741,19.322167546540868,0,18,2,135.59566807820374
25.350073362309985,14.213657128130391,859.3559134392317,65.54245662764724,16.514708773406706,0,0,6,124.92946941170575
18.014005329885848,5.022868676645484,494.23966831484535,82.27811888001655,29.767786125515595,1,20,1,211.29659095391577
23.03741526709622,35.47341619439312,408.1556109662737,50.830419945923225,43.61022644994475,0,20,5,119.43144724467659
16.450146744700795,32.740818462319716,591.8287249228388,83.08243362521489,2.3791596273056212,1,9,5,192.7178637167031
21.755564043872777,26.95651272817373,182.21791845120026,72.54683099971584,19.27352173498677,0,20,3,105.8760148586856
26.34244993342869,31.259301737859477,780.981894417159,54.202344811458936,7.912037090763135,0,13,6,107.64712607059165
20.21357286358473,10.321699859857212,624.1915691994662,62.225549496057454,34.76771253659348,1,12,3,194.7496181634292
24.97367586730827,21.04132581056514,267.93108718585074,42.7906792763308,5.286228021556743,0,8,6,81.49565067063682
26.93174941184594,17.29267855720733,269.40897979214105,88.8518109817142,33.24038792901223,0,5,5,85.35593840722538
28.90766729219179,8.282178418995578,265.8237864154068,66.71458141352772,14.309043539895367,0,5,1,85.78277921778528
18.519631227831802,22.014566982522343,151.3021487967406,23.069279674764093,9.945840686861235,0,18,6,114.49935635345354
20.98973873713962,37.22588776199224,629.0186044345163,42.863533402360616,46.817627891249266,1,20,3,188.49818360188436
17.28624019995626,6.402069166774307,856.3133598296573,63.63201036313402,0.9262288372977934,1,9,0,197.92644288955913
29.887252532375626,15.201131972282786,115.74839258864974,23.943329445946787,21.888863594478448,1,22,5,116.36713152030683
28.90501451886443,12.263932767199622,144.10418047414618,21.671893392339992,1.081349623089689,1,2,2,128.81150368613544
23.099356954208396,13.33513287829937,615.4932490182513,51.50169676694618,24.17965240521645,1,17,2,177.32883108753435
27.63049941564632,36.79520931577814,837.5461168474471,43.2883125784869,25.05236888972091,1,20,1,142.9268443519731
22.814369659080633,21.382416898200155,394.0650015117702,50.68090256232161,16.08312356973735,1,18,0,151.90936131712846
24.353785320041396,21.320479452893657,414.65295892694996,38.38853169160036,6.608088876251184,0,4,3,102.31478075018546
16.33686648174025,31.62014748593488,636.7118477470983,31.530242286008665,18.819376886723767,1,10,6,199.04526271979367
26.32905630745212,10.407227140172402,346.7916002117323,68.24003498862365,33.6131469966283,1,9,5,127.42984852023405
16.915702254528522,22.054287393501777,123.94752946991572,56.01997813874603,39.119790432222956,1,16,2,180.75018198057802
27.391014453787925,20.04948249423709,761.7056662914365,34.01079478745568,26.537530119407116,0,3,2,104.14538395971985
26.73042131505579,25.891874169132965,663.0849216473079,42.37125983819988,29.49171972198778,1,20,2,162.19693845872825
25.631170466144646,39.98451961376535,622.6803991500932,61.42655353643281,10.030818556232635,1,17,2,156.13137715230962
15.542405707871431,31.93071129287165,767.5157160926408,25.05605437907345,14.366516661382473,1,17,4,225.12282864999185
19.54692533917993,18.92529960560995,707.7077538058337,30.321710648632568,8.09478050261792,0,0,1,123.4165171171834
18.946688548662642,33.964356829591644,285.29378936048903,25.12719228751731,12.464767500230566,1,13,3,166.61632519826256
20.402046112072785,10.974792715936807,417.23294224901605,76.86221328998832,11.244339011276589,0,7,5,116.80115717454363
16.31464120145758,6.066229020813605,213.4991275107625,72.66864632484065,25.97243931956188,0,1,5,122.15150580261277
29.05436734546594,12.155693036249556,216.87131207609292,72.731905231548,28.13443778953647,0,18,5,76.3614930524501
23.307033610685643,16.914404463999087,708.5761717208853,70.14277404332196,47.247371041075226,0,14,3,127.58504314684664
19.582864659870353,22.870326511084595,872.7400962842484,66.85697965689084,9.778532355076152,1,1,1,192.40004516569098
20.95472275611425,26.529519918941993,966.4593254750251,53.38943407647225,32.0837855080748,0,3,0,151.74168736026868
21.708038107572534,36.87120010250476,665.5124057945,64.95947144549805,40.862963449376146,0,0,6,136.83102012326512
24.00891500040926,22.84489033426602,265.69119102486127,22.685308835158224,28.012073189152627,1,18,6,155.0535286783291
22.735191415447467,22.54464756190053,195.08531090403764,63.50250958597492,12.750182625053785,0,20,1,103.6517475936113
28.79087959821626,6.758505343804375,831.565874383082,74.4514393875814,13.127511501000011,0,9,2,80.649997723348
22.454452243587454,6.221904342967833,620.8808287239993,55.025085226907315,1.9626526535499955,0,0,6,108.30771767345651
29.882370222349692,24.290598667073024,656.4565189123479,45.025932989906586,15.272211327424085,0,19,2,80.2845729884602
27.77137436617644,20.336251463692058,803.3158798792383,39.41987143606854,37.23018395016901,0,21,1,105.5300495732078
18.127657715360037,34.37131382431045,732.9495049592065,64.99614351134576,2.375887860355519,0,14,1,132.22803506339173
28.958928219658745,10.623785464914581,851.012427570487,68.49608390409361,10.964764125241533,1,3,3,131.26557855977487
16.745495968282142,5.874008174096736,150.59251491389062,80.96773199037798,35.3116249265891,1,6,3,178.95137269722494
27.261745627367873,20.716356877554404,772.7685730718543,43.96338577226935,39.13257814114383,1,6,4,156.63118012815488
20.709349402148703,13.311749486329012,865.7674815898858,73.88406151699098,22.76592050309642,1,21,5,190.7973718413014
28.169614806676044,6.736503066859311,357.5215382124829,59.294907693253656,34.90371692393244,0,17,4,71.58358466683597
28.020850351611756,30.360940039667014,676.4025465939276,81.79855434746554,19.3976084327446,0,12,5,85.64187014772816
27.088881001764317,8.905754998503662,382.7458574532749,56.94684758069345,7.995662251206376,0,9,2,102.44888847610278
26.85045654460592,26.291182500272008,962.1739598342086,56.234087987857706,19.907474676145327,1,23,4,154.38754221312382
19.57018708647061,14.83674125584112,130.0812151919534,60.451395700863635,28.998391010157142,1,7,4,173.64613822497307
16.213789245768783,11.072361762425771,621.8135594496596,72.45207485997041,47.402664092644514,0,9,0,180.77599774327763
21.04470268147742,18.29130330217611,249.85319234456358,87.52833351799227,3.437547604433866,0,13,1,107.68407555366504
17.60286772479763,33.050602167803376,740.9981846594428,25.149434795103595,25.36970469224803,1,13,3,203.31716711923985
25.424266333536927,18.723275191660044,258.3012550767959,23.7404221673712,16.44598891053622,1,19,4,132.7996168126287
20.191495898066783,31.27693772238695,311.8449357085218,85.6285236185137,25.415584713834726,1,21,3,174.80875385553045
29.63415301289872,9.392020387970273,544.9337299411823,57.09129378627443,1.198772368826584,1,10,5,120.34501041982229
24.61458116017998,32.046999688277765,923.3514549971903,63.04321101968553,15.651267735079067,0,5,4,123.18067821901963
27.337208454515412,13.292666371732702,290.5429349331738,53.76965211163102,40.99340737635025,1,20,5,157.1493910259125
16.987870091127725,28.70875954611055,229.81601900629317,26.556021682523216,27.697086692731876,1,0,4,189.04455169409022
27.93021723408934,24.802354419434874,783.0791486686276,73.76625648930666,22.52912464080587,0,18,6,99.97615987228289
28.841357857700913,37.520065102409056,550.5575791005379,72.30572515620108,14.276253585766979,0,6,2,61.65709235870624
22.305928782284038,18.556288129135993,920.6066011435943,41.81923250449684,14.902126139567795,0,23,0,103.51032959511154
24.093794066264664,7.315781609205416,231.95310144385806,41.436747165988024,19.15507167952922,1,17,5,159.34161056301383
26.472147013544934,5.670441994293852,681.3351037207354,78.6488966633863,41.77853549822802,1,2,1,134.873660784074
17.622579408906187,33.94004963404636,309.59123153663353,25.065008041892863,48.36066034041342,1,19,1,201.62593242364903
22.538491146951635,23.365747318150127,241.08438578647537,81.6773603849596,21.932769067518727,1,10,2,154.5028142113134
20.979945416584698,32.13354181422322,715.0864736415434,37.96631829271401,19.66764193738809,0,4,2,141.18156195948998
17.195609882433736,13.204896000403014,634.3161579178599,61.50893234288458,42.32753879099314,0,18,6,155.4030947840895
20.51301633437297,17.07793109296318,779.3447125260981,85.51959253012444,21.34526603181518,1,20,1,200.0896456467968
16.022584640782405,6.053635527396163,378.5163188015641,67.46857510756524,27.60090861478256,1,23,5,194.30529342489152
15.387178604242305,38.65223136009393,503.1744907439709,49.01008687269256,11.547083229937222,1,23,1,207.43596886050756
17.02749433732234,28.37537673452847,464.9245086973766,68.26739462337906,37.17512678895376,0,1,0,133.6847668888118
29.44672667383761,37.66217807157572,985.6805175698628,44.078574542145915,26.599415913539094,1,21,4,124.85297060211948
23.242943038425253,14.292374260017532,363.0240610654491,39.408089144443025,40.45172751201708,0,3,0,117.0434252273817
29.487332417298298,26.40122639289813,365.3355145120902,89.76782945542757,39.036636501433485,1,9,6,119.4450447188089
21.487468174951978,28.747498890242323,419.09338794574666,72.55531618258513,10.750238413501428,0,1,6,111.00910234701958
19.677241996278894,16.114239509015597,608.1346731612894,65.13039841672723,35.78177752788812,0,7,1,135.01154719860088
22.59212794260366,34.68382322554705,327.09046983737073,44.87027502535231,40.00272039756857,1,0,4,175.11005637942662
21.59267532949365,38.15065120150867,923.7609463413465,23.44125804085337,17.305362039119753,0,5,1,120.82074276393323
16.58497026392616,35.96992911936015,339.1170083796371,22.173981322460893,8.630455645113727,0,10,0,138.9234671859098
24.612394720353095,30.86734415787804,906.2341584041752,58.792687881415915,0.131607778979409,1,9,0,164.47864089461726
18.240572737643994,14.71126379037339,193.1275572819262,73.34229047273357,22.54518265465741,0,12,5,124.8728127314553
24.293819323467446,14.856561473697111,690.906432159687,57.616543331069856,17.62163657694208,1,0,5,164.5465636637964
24.753016385972302,38.71761121561133,916.2869665944194,78.85495503573802,27.745491691270445,0,1,0,108.65638566255369
17.280372796929722,5.359957357749221,251.87449455840658,22.339857316525514,9.402054629439288,0,2,4,125.13524977944667
15.920244406660021,30.061749063475055,971.4942640893295,45.67264534981581,42.98327738332376,0,8,6,159.78763448444408
26.711423791026597,29.718615689434177,507.59502437396054,36.594927382192466,12.887760781405483,0,4,5,114.03854038197916
21.8970063565398,26.79413393324291,951.1435975969221,51.30910777099854,11.321480254382498,1,9,5,188.9455907506651
15.872456932582137,39.6538096130403,709.1380392670422,25.066347523588576,24.035702824217797,1,9,3,223.52824680186967
29.922994757546505,15.915780251730384,371.4281828861964,86.78921490997507,24.942551187213713,1,11,3,136.6719681012307
15.8667084149455,16.899015232763688,269.4722724253958,35.62787807485526,10.754261439254641,0,17,5,130.0710492883437
25.4255284328783,7.762879103129444,373.36154160258945,84.56154428385094,13.59303633629579,0,20,1,76.14204716622156
29.755183878951204,20.49793477903081,183.71566833640748,49.81252085256773,8.485261957762248,1,20,4,108.74494970997283
18.587701563238884,14.136698418219684,229.4811697089968,88.98668932786526,35.92300891615834,1,0,2,187.1010329003374
17.133740530307943,17.018534576217547,194.19439631183303,58.784086842214755,38.5044515627041,1,2,5,188.15546398707914
16.820774091336432,34.210012658946965,480.64918936740196,85.15830049230652,23.11642487296413,1,4,3,170.11954958362725
19.549127213513934,37.74195797346235,816.0205386318278,20.3744292085956,35.70435113425087,0,16,4,155.24292805335241
16.5156871651597,11.500657520181498,227.24519879470617,72.37671643266302,36.796769596872274,1,7,4,177.76013718693736
25.38242012541198,18.037812604371304,217.2883898551023,83.21354571717609,6.91377638389043,0,16,3,79.51149789862748
15.93437697195094,37.50206967403879,679.0860545655977,29.780439688526783,48.308901241726836,1,8,4,235.1017733726736
22.641331922246845,7.163296124122792,277.4646837712596,26.728809621250605,41.05159735482155,0,5,4,119.06459457434788
29.95045280779465,8.232618483898248,187.84903429809245,49.72008250301689,10.224173059791175,1,16,3,123.77308057542092
27.209554042590284,10.697684622218027,250.16372038501987,85.35752342930546,9.308251787303512,1,7,0,130.1651657892905
24.228291573465164,25.832449194440617,931.3582562890984,57.967059213330714,6.283057278979137,0,20,5,101.53311221424136
19.593804311799175,10.266529485209912,839.3241274985718,56.921952460521254,6.918928127095919,0,6,1,139.68645553696032
24.358437544374578,38.882673350775676,418.65810611958466,29.878828280952533,37.40808995143481,1,6,2,161.64419191410337
22.905621958674775,20.63500845404821,690.2386905946536,20.055265776525314,23.482712847581176,0,14,1,106.25989202888178
21.39125075835557,22.553128612255822,583.5481063012343,76.70980635218228,39.14670863699336,1,6,0,164.5185242475559
16.960655651102993,13.633051553189228,709.4118371343076,26.130219409036677,37.31274471751027,0,21,6,161.92293298619123
28.299063228607,21.483608835215673,714.4040372164834,64.36948731147268,30.23063567526108,1,7,0,167.8907936973809
21.746769732319837,28.166977142295405,665.8606135539936,84.0231518160634,34.318330328933975,1,8,4,168.2776719457161
17.919337677311475,31.291199793391495,339.4912316835777,34.605633921090174,0.9177862189570896,1,14,1,164.09300271082307
20.516390263159344,31.385382894846956,135.10577868653633,66.56909853658377,15.588882340251098,1,1,0,164.58086284188428
21.211946287933905,25.226188944293092,510.01010379109795,25.508900369525662,31.89110896297051,1,6,1,165.02649367926196
27.413068433503113,36.652592124785,901.8764962216335,62.26286006863291,0.46724767431221004,1,14,0,165.27454964873303
26.00421570842103,33.60927465571383,612.5475326667183,31.475220466724192,1.6488471841296704,1,17,2,133.26405281413406
26.539573404620096,31.49668401445189,849.1519375317172,71.51674923606245,42.59439912351916,1,21,0,160.22379737563875
15.165468966429708,6.9461932588161215,992.4619086651053,41.08619063557357,34.20124308460359,0,17,1,165.35827150344372
21.24230997269642,5.240728677687726,247.25458372444865,52.43737061632524,13.268486656017197,0,9,4,119.09044463143263
22.220162274529855,12.435654701841553,722.5998752277841,61.96013794193352,34.39814200593545,0,21,1,150.92034586296305
15.28788415234585,28.22332578697083,706.8642163300221,31.98913874663677,39.622833456963164,1,17,3,210.26591406478107
18.897198131175514,19.391912110889102,981.9599026224506,71.91464730323347,15.339714155505064,1,0,1,202.43185191812185
26.404347346832026,19.08421907547591,987.0406605575203,41.18482384457702,1.8018688749593725,1,6,2,137.78395575940297
17.056645585934987,35.96054108803648,718.0107505517166,66.36603019389275,46.638956234386725,0,2,5,170.51467069071896
23.029651971788873,36.344699684614355,319.2533127839748,31.079813548956153,17.258991914781525,0,13,2,123.39925006197632
18.22802808025856,36.8211342418755,818.7002543175391,68.16823614444452,5.324088164235318,0,11,2,151.87974587656288
15.181811619658399,15.985732678025956,196.3262207899343,28.973165096732323,24.59284356965737,0,13,0,146.4464660497776
18.61802186399312,29.18695344587416,802.6293737544659,49.774954738898856,38.42338978320669,0,3,2,141.88133416462284
29.638106323650806,14.507161344602938,919.1765117302268,37.304425161721376,11.082365730877958,1,12,1,137.44148193014098
27.023056678244842,11.671344157605741,444.5500552915917,72.38626745997277,13.474502506668168,0,15,5,82.95412575070573
29.3936496648155,11.462136007157923,667.5717654847724,38.342450315481216,12.13574933992916,1,15,6,127.12616690554162
22.317810658895436,16.97376673022579,487.12845888714367,81.72021144767774,49.58365264158391,1,21,4,180.6133168572413
16.64604298016255,20.04851669229376,493.98854948931563,82.4274147984629,9.870186686527127,1,4,6,186.56197392732088
23.219392334605395,34.083220986927394,379.33380019730805,33.75089206559501,28.7760108483062,0,19,2,119.39946065675096
21.815660018399413,9.196188271544923,785.9166584052922,62.969216150540696,46.26323208284822,0,5,1,146.2554942031435
27.665356241094237,30.722404658821297,942.5589077498547,26.140234920397504,7.344828443888963,1,5,0,145.94880521127575
16.471238711763668,23.600921996625686,946.675773311015,47.40759697211404,48.54270989338501,0,17,0,176.74170355432634
22.32361705532667,15.078086993659737,257.3031563874405,69.93252106508905,47.37386171978123,0,5,4,134.20449192633032
17.250729970409765,22.24868545864886,887.2692846909094,66.15962727949415,44.22859935291313,1,6,4,208.5163377307871
19.8701389033509,15.497972442195792,763.6882972844099,63.72904685846256,10.727826066500112,1,23,1,180.53363198016862
26.060356160816994,25.862868433340708,327.5536606212603,39.77786045637105,31.702752800549167,1,23,4,137.5015387982464
22.1402719405315,20.184537299933545,160.55615162936311,46.461746460408136,38.044573648062006,1,15,4,170.07778312885708
20.63832427718654,10.754193517760756,341.1975401959402,27.20623012902003,49.301396409821486,1,8,0,186.5918318326726
20.91714417855053,9.080407609449384,920.9874131033731,70.33159743035208,9.02119110406852,0,12,1,133.34992911547815
21.8917015260898,24.134348872524555,669.860807406195,55.27221577538915,38.30129497596482,1,11,5,171.6884834234719
26.775248157555854,36.58445616501362,748.9491948080847,69.61359426419583,16.940058496355647,0,18,4,105.93337733305061
28.381270334103515,17.038519029518994,331.4371159981863,37.42604673578109,8.781323278400116,0,22,1,75.95061028915063
29.330020297558924,30.655003752791814,747.4493400173383,42.71067600445463,21.068847060692747,1,22,2,148.89435349214162
26.803550793829427,28.053147422891843,125.30935565013138,43.39507360820802,39.69179560743082,1,0,0,137.47428224349042
19.73110343622019,37.60442200083183,437.7892111957124,21.801968682305134,23.24249018520261,0,7,5,136.05143106108
25.322020591298134,33.73433560546993,664.078013688098,43.873351098143644,26.876155010152424,1,3,0,163.4456953208758
21.564046860830878,24.831184061691204,231.4869089871882,76.23132014626235,49.75797051000606,0,20,0,140.2006140675222
18.820059330690768,27.996067438193755,840.7032170022412,82.8108947024817,19.9554649778713,1,21,3,190.6229975800712
27.61307369138884,36.443526330441216,311.5281689307268,56.27528209451492,30.77003773546199,1,18,1,132.86572085578103
15.576395234434875,18.983157460542717,687.0530015366016,51.885118665345416,18.262210080768593,0,20,2,148.8474495679109
28.52642988203135,16.437814705022205,464.67742831779674,22.157723308955916,19.639282316435246,0,4,4,73.1583054251777
21.92216196937101,5.378387927231872,636.4392359298824,81.54430363097678,34.782037672270405,1,16,2,172.58089561008165
24.558022152124206,33.92928759670124,196.7054973660173,20.91071493981109,46.894348804744176,1,2,1,136.31587572672044
24.890308833086742,33.03432451411777,115.22151992944659,86.13250561471483,27.11794752461607,1,18,0,156.80643776610353
28.426766110598045,8.6559081335053,918.607984642271,54.24513740816634,38.41999644743899,0,0,3,125.80508020803916
24.55004523250811,25.190008339644507,342.6670078904645,43.93541455023086,4.460327940848191,1,22,1,140.52667846069764
24.209003771400926,21.23935943584106,837.7093025024132,84.6952904389862,10.557901871596348,1,0,5,164.35841348926144
15.999780608410349,9.154818342818901,999.4152704249801,21.707369517706773,25.106582045976623,1,22,5,217.30864240151146
22.776120329178063,39.31988794712532,290.2881321990201,60.6997426408361,1.0005861814387396,1,19,1,133.7697524912118
17.252535012255624,12.514356061217441,338.65366706502004,58.42527671495363,12.64274893812794,0,8,4,142.1438936656394
26.061506530822285,7.35319630316964,696.5738088711992,35.35242808479674,25.870064491248307,0,22,2,117.86512162262858
22.68332881219012,25.819658282566834,968.9037711405591,50.02212019451474,0.7480599128150356,0,4,2,107.61377771234514
25.2034166881253,30.86033369965614,924.2329133716695,65.65848041606392,13.227314311302084,1,6,4,162.9961161033117
15.625093509035764,6.135520611651543,552.5879680590265,70.89918378173493,25.701540973793474,1,5,3,199.83936185363288
16.271880240687047,28.055117355445777,815.5992542740522,20.050180109460584,28.657462399062283,1,16,0,222.5345204823841
25.744850820940236,23.630215658300905,222.17126778991096,85.57974010637108,46.287584652765275,0,21,6,100.83273109427053
16.0812650399801,8.614275310626695,979.694365783611,31.516776067496867,32.267281162530395,0,16,6,167.29954548703455
16.06885091647888,11.038335693122672,967.9179106323878,36.35063039556515,20.736790126499688,0,12,0,179.81644077853628
15.181627128523312,24.87910040606282,247.35606209125388,38.44314119856938,46.51755885665339,0,11,5,144.37944359246
29.347520974492202,15.372516472965094,369.48081232279594,22.647409558642472,39.244149169389715,1,3,3,139.54350200743733
26.062625391885106,37.841050502796065,190.13949775609024,28.613648651322745,10.00044605563738,0,7,4,84.13324337080985
20.298771127530962,33.65590803194178,344.5458390083617,89.04449460609135,6.542118067440988,0,4,6,106.51565763826189
19.44803371931483,39.42485222797821,834.3602104736859,42.065171616410026,33.790581787136645,1,4,1,217.4015351087434
20.245548446187744,14.08847936326449,440.4840464487335,28.071076323733454,27.99415827884919,0,12,2,132.22650214685407
26.619802967717728,38.940327147929196,179.55727043208253,27.489388282223633,39.48368068963779,1,10,1,151.647699034031
24.920559166056215,20.093185442704524,408.0029723010141,70.36219773689803,36.940252503934325,1,7,2,165.43897151434695
17.77793351801202,17.163157835981412,983.2450008171521,79.81980648228486,31.260576692875752,1,7,1,203.8366352073807
17.611640030011266,6.7622334439273635,666.7152357332826,37.98666096559289,49.31910858144461,1,0,4,221.5009872701444
16.47593474570096,6.846784025086092,474.544851765542,21.46366586346645,26.679486505520433,1,12,4,208.74321289541857
24.90454079552007,29.220393958132913,249.884662147543,35.616301291174906,5.655287825085992,0,4,3,87.15582384642045
26.46558993332604,21.027514805190975,987.5591175553253,23.956098355773015,41.41367824079942,0,20,1,130.43008714278108
18.97569642487506,12.928256911263698,838.7641083368159,27.237645564102905,12.592668117285449,1,7,1,201.8906284181554
15.314174415463691,26.488960721383144,353.32957220582745,50.20556838933497,38.865107407195914,0,16,3,163.40429675417138
16.23257501214641,13.850034138753891,163.0618261490705,36.09428596031428,47.85535480000257,1,22,3,191.86068977869718
29.517900522675458,25.21711140205479,150.96300163980223,56.11621149677964,34.83977569821706,0,22,4,75.19107956320411
19.431671662161303,17.57230614439416,208.34033455498044,37.74456272800333,29.801508047490056,0,12,4,131.23652757900365
26.538347217572003,33.82432793141366,622.6917252529795,85.83761107720633,23.01930878375203,0,8,5,100.58637063504446
24.36995353281396,33.724365626837276,935.8870790849431,83.41607775483851,18.220493299770162,0,1,1,108.54872020011845
20.729094594793438,21.707263934284047,547.069085205386,59.676427350732624,17.650237548591814,0,18,4,120.33902693914645
18.085308932933327,17.278668826725546,858.6509342105775,44.80967943911703,31.81863528547953,0,19,6,156.96858002656396
16.820796272391096,17.68959287956831,501.29795787382704,46.68028174243149,37.56365584688729,0,16,4,136.75742817303896
24.225194520583,33.200008398387624,737.7251911910427,48.829659820114784,33.925853474220716,1,6,1,170.20882542319973
26.61950670956682,16.48628189791642,758.6854635578508,70.93055254944608,9.920505059678137,1,2,3,152.75250803310118
24.658563803116962,12.31707807973961,256.5673353130048,51.614729686318654,24.69935900717456,1,18,1,151.5186717145486
22.954531998737373,7.964091965635739,425.0944530782306,79.97109625541282,39.58200360915315,0,18,6,109.99754445874198
15.629268351474543,21.334259230954295,673.5719408842215,86.08663501512552,23.78520390945281,0,23,0,147.69483064366077
29.527331663915756,21.874623462194467,163.62694736592957,43.51623073652537,26.83116398677469,1,8,1,137.81703519198655
26.980712874818618,34.43180486410175,425.38616898666095,59.24861369629761,38.55680240854111,1,9,0,139.39000931785887
19.392330550514473,12.743354375612238,581.3195196530733,26.65395757827951,33.063265313254576,0,13,1,151.80008558776996
29.69955494038276,18.334694578393997,996.6020437401748,34.03283334364513,20.46724604411963,1,17,6,138.05944344677818
24.028223844544833,33.29420086127918,527.0802063601966,48.942603669711204,44.770635559710946,1,14,0,181.4006416615411
23.736339873108697,33.82682637621407,834.4510814028912,34.43419011312452,8.12835343317393,1,0,0,168.44968190150541
