température,luminosité,présence,consommation
21.97808418425577,570.9352300887267,1,145.29248930365014
15.902135139011778,254.35298440495296,0,262.5465621109846
23.434452238168646,252.74527418652056,0,294.02916365707813
29.364379267580702,711.8502413136296,1,316.3308255886159
17.629544135364895,274.7682669181611,1,427.34425655808667
25.350073362309985,284.27314256260786,1,168.67127801728677
18.014005329885848,100.45737353290968,1,423.1325807306489
23.03741526709622,709.4683238878623,1,377.1513710786609
16.450146744700795,654.8163692463943,0,322.3483256795837
21.755564043872777,539.1302545634746,1,379.81114816102877
26.34244993342869,625.1860347571895,1,264.8070955806626
20.21357286358473,206.43399719714427,1,155.35903438724984
24.97367586730827,420.8265162113028,0,366.3060961061469
26.93174941184594,345.8535711441466,0,309.8689226742489
28.90766729219179,165.64356837991153,0,355.74992021711023
18.519631227831802,440.29133965044684,0,235.199512411396
20.98973873713962,744.5177552398447,0,462.7466309359344
17.28624019995626,128.04138333548613,0,334.9479474302308
29.887252532375626,304.0226394456557,1,134.16099371634954
28.90501451886443,245.27865534399243,0,279.9215962817715
23.099356954208396,266.7026575659874,0,402.5424218974537
27.63049941564632,735.9041863155627,1,417.6538246929089
22.814369659080633,427.6483379640031,0,297.8388211055035
24.353785320041396,426.4095890578732,1,457.8990283325204
16.33686648174025,632.4029497186976,1,207.06737487771903
26.32905630745212,208.14454280344808,0,264.23947889530666
16.915702254528522,441.08574787003556,1,459.438764227588
27.391014453787925,400.9896498847418,1,458.50268658863155
26.73042131505579,517.8374833826592,1,374.28510752987233
25.631170466144646,799.690392275307,1,443.5922188488881
15.542405707871431,638.614225857433,0,135.50930678249307
19.54692533917993,378.505992112199,1,445.9979904831105
18.946688548662642,679.2871365918329,0,228.2479626200907
20.402046112072785,219.49585431873612,1,171.33260497128651
16.31464120145758,121.32458041627208,1,195.74793453681855
29.05436734546594,243.11386072499113,1,267.1874032055548
23.307033610685643,338.28808927998176,0,200.47680184178688
19.582864659870353,457.4065302216919,0,228.2270344065996
20.95472275611425,530.5903983788398,0,153.99139442865683
21.708038107572534,737.4240020500952,1,218.4707062235994
24.00891500040926,456.89780668532035,1,328.9135258168005
22.735191415447467,450.89295123801054,1,276.74148323642555
28.79087959821626,135.1701068760875,1,238.68750449436448
22.454452243587454,124.43808685935667,0,398.5808515428456
29.882370222349692,485.81197334146043,1,457.4039885573272
27.77137436617644,406.72502927384113,0,402.7156891609588
18.127657715360037,687.4262764862091,1,232.80028084707166
28.958928219658745,212.47570929829163,0,397.77686713502146
16.745495968282142,117.48016348193471,0,160.79207298962046
27.261745627367873,414.32713755108813,1,152.12719523651637
20.709349402148703,266.23498972658024,1,238.25081481446358
28.169614806676044,134.7300613371862,0,423.0809476176228
28.020850351611756,607.2188007933403,1,198.53929889692074
27.088881001764317,178.11509997007323,1,125.30136355947184
26.85045654460592,525.8236500054402,0,152.68381408254203
19.57018708647061,296.73482511682244,0,443.49798741183207
16.213789245768783,221.44723524851543,0,353.51331389891504
21.04470268147742,365.82606604352225,0,201.28046534799068
17.60286772479763,661.0120433560676,1,322.1183301312725
25.424266333536927,374.4655038332009,0,311.0318489701401
20.191495898066783,625.538754447739,0,362.1743913762645
29.63415301289872,187.84040775940548,0,193.27502176864652
24.61458116017998,640.9399937655554,1,445.76119487775907
27.337208454515412,265.85332743465403,0,223.74742483200515
16.987870091127725,574.175190922211,1,377.65266159049474
27.93021723408934,496.04708838869743,0,106.44985854888596
28.841357857700913,750.4013020481812,0,249.0628519576589
22.305928782284038,371.1257625827198,1,240.6839271835233
24.093794066264664,146.31563218410832,0,317.39377143320576
26.472147013544934,113.40883988587703,0,129.0945047108786
17.622579408906187,678.8009926809272,1,416.0525494904433
22.538491146951635,467.3149463630025,0,187.1123207070274
20.979945416584698,642.6708362844645,0,370.81512595280407
17.195609882433736,264.09792000806027,0,421.28484929763727
20.51301633437297,341.5586218592636,0,324.7507824966052
16.022584640782405,121.07271054792326,1,396.3532826887942
15.387178604242305,773.0446272018785,0,364.7441248860022
17.02749433732234,567.5075346905694,1,242.21191886080305
29.44672667383761,753.2435614315143,0,423.54341561342613
23.242943038425253,285.84748520035066,1,217.88054795421118
29.487332417298298,528.0245278579625,0,328.4851671006069
21.487468174951978,574.9499778048464,1,398.1590956566158
19.677241996278894,322.2847901803119,0,251.58236392500305
22.59212794260366,693.6764645109411,1,221.10704304697003
21.59267532949365,763.0130240301735,1,283.7384040691291
16.58497026392616,719.3985823872031,0,427.1853977396614
24.612394720353095,617.3468831575608,1,471.9687052582659
18.240572737643994,294.2252758074678,0,318.0333651439561
24.293819323467446,297.1312294739422,0,364.58648212946076
24.753016385972302,774.3522243122266,0,461.30944889556565
17.280372796929722,107.19914715498442,0,139.41874056517696
15.920244406660021,601.2349812695011,0,192.831431146466
26.711423791026597,594.3723137886835,1,383.560002500633
21.8970063565398,535.8826786648582,0,429.49778476491986
15.872456932582137,793.076192260806,0,442.81161133223117
29.922994757546505,318.31560503460764,0,266.04287074197305
15.8667084149455,337.9803046552737,0,135.73596091674673
25.4255284328783,155.25758206258888,0,275.112590919848
29.755183878951204,409.9586955806162,0,192.2938360828215
18.587701563238884,282.73396836439366,1,216.47858199864967
17.133740530307943,340.37069152435095,1,408.90702273500233
16.820774091336432,684.2002531789394,0,130.21083441035475
19.549127213513934,754.839159469247,1,431.03248699228084
16.5156871651597,230.01315040362994,0,271.0676343296676
25.38242012541198,360.7562520874261,0,338.42557244023806
15.93437697195094,750.0413934807758,0,135.8608924942716
22.641331922246845,143.26592248245584,0,234.94363134291186
29.95045280779465,164.65236967796494,0,135.88036760593832
27.209554042590284,213.95369244436057,1,484.61748915244385
24.228291573465164,516.6489838888124,1,422.90465973050016
19.593804311799175,205.33058970419825,1,283.8531017425841
24.358437544374578,777.6534670155135,1,189.44101932946845
22.905621958674775,412.70016908096426,0,473.38204209994086
21.39125075835557,451.0625722451165,1,237.8386382907887
16.960655651102993,272.66103106378455,0,164.3937726749499
28.299063228607,429.6721767043135,1,325.2657553815819
21.746769732319837,563.339542845908,1,477.50964813792643
17.919337677311475,625.8239958678299,1,101.53211620012902
20.516390263159344,627.707657896939,1,195.24993730159952
21.211946287933905,504.5237788858618,0,475.37905616416305
27.413068433503113,733.0518424957,1,168.43438674286483
26.00421570842103,672.1854931142766,1,145.29738065592795
26.539573404620096,629.9336802890379,0,328.0748863199218
15.165468966429708,138.92386517632244,0,444.73752931793194
21.24230997269642,104.81457355375451,1,290.84392707757047
22.220162274529855,248.71309403683108,0,497.82570267380993
15.28788415234585,564.4665157394165,0,371.66867981519715
18.897198131175514,387.83824221778207,0,129.6299628841791
26.404347346832026,381.68438150951823,1,497.13285267279014
17.056645585934987,719.2108217607296,0,263.15769471207614
23.029651971788873,726.8939936922872,1,214.96101353819301
18.22802808025856,736.42268483751,1,323.1516734311542
15.181811619658399,319.7146535605191,1,221.72303672834573
18.61802186399312,583.7390689174832,1,134.58300284806091
29.638106323650806,290.14322689205875,0,100.57133723167068
27.023056678244842,233.42688315211484,1,279.8333411681049
29.3936496648155,229.24272014315846,0,434.7453688906369
22.317810658895436,339.4753346045158,1,328.9260742520306
16.64604298016255,400.9703338458752,0,499.6829195773763
23.219392334605395,681.6644197385478,1,214.73865825887998
21.815660018399413,183.92376543089847,0,212.1820259040221
27.665356241094237,614.4480931764259,1,163.8997840935777
16.471238711763668,472.01843993251373,1,165.62543530613408
22.32361705532667,301.5617398731947,0,214.07463840401914
17.250729970409765,444.97370917297724,1,417.1360181094109
19.8701389033509,309.9594488439159,1,462.30271625457914
26.060356160816994,517.2573686668143,1,490.03486788307254
22.1402719405315,403.69074599867093,0,192.91586163858105
20.63832427718654,215.0838703552151,1,452.5190182456367
20.91714417855053,181.6081521889877,1,231.30203571093483
21.8917015260898,482.6869774504911,0,145.13621780675376
26.775248157555854,731.6891233002724,0,448.00997020806625
28.381270334103515,340.7703805903799,0,354.44225385744744
29.330020297558924,613.1000750558362,0,165.8923584324247
26.803550793829427,561.0629484578369,0,271.93250300520106
19.73110343622019,752.0884400166367,1,214.90307795082705
25.322020591298134,674.6867121093986,1,394.7178274840788
21.564046860830878,496.6236812338241,1,281.3664922497072
18.820059330690768,559.9213487638751,0,495.711978042554
27.61307369138884,728.8705266088244,1,121.89799290383804
15.576395234434875,379.66314921085433,0,242.00610645449868
28.52642988203135,328.75629410044417,0,292.76006684399096
21.92216196937101,107.56775854463744,1,301.2534218993279
24.558022152124206,678.585751934025,0,226.3743289542547
24.890308833086742,660.6864902823554,0,391.6960996390272
28.426766110598045,173.11816267010596,1,449.89882939558987
24.55004523250811,503.8001667928902,0,475.4877207911452
24.209003771400926,424.78718871682116,0,422.0373507198105
15.999780608410349,183.09636685637804,1,440.23207892263974
22.776120329178063,786.3977589425065,0,320.2181202479982
17.252535012255624,250.2871212243488,0,430.35529057072586
26.061506530822285,147.06392606339278,1,221.4015636591809
22.68332881219012,516.3931656513366,1,259.39150484368577
25.2034166881253,617.2066739931229,1,226.76520552741772
15.625093509035764,122.71041223303087,1,286.9549341791702
16.271880240687047,561.1023471089155,0,214.23184649545453
25.744850820940236,472.60431316601813,0,484.64457690177875
16.0812650399801,172.2855062125339,1,225.13785120226726
16.06885091647888,220.76671386245346,0,139.2178152443759
15.181627128523312,497.58200812125637,0,310.7268664201654
29.347520974492202,307.4503294593019,1,122.83963137807055
26.062625391885106,756.8210100559213,1,144.21726652343222
20.298771127530962,673.1181606388355,0,187.75575567849853
19.44803371931483,788.4970445595641,1,285.74009995285667
20.245548446187744,281.76958726528983,1,273.3003729236111
26.619802967717728,778.8065429585839,1,419.8767448011165
24.920559166056215,401.86370885409053,0,395.7898615536453
17.77793351801202,343.2631567196282,1,270.5273175962805
17.611640030011266,135.24466887854726,0,233.48168303025196
16.47593474570096,136.93568050172183,0,226.58751362459944
24.90454079552007,584.4078791626582,0,409.5980349176036
26.46558993332604,420.5502961038195,1,120.8289624885079
18.97569642487506,258.565138225274,1,105.12865980424233
15.314174415463691,529.7792144276629,1,418.2177567706592
16.23257501214641,277.00068277507785,1,290.8585503956197
29.517900522675458,504.34222804109584,1,152.3524554214304
19.431671662161303,351.44612288788323,0,194.2263738378005
26.538347217572003,676.4865586282733,0,473.001581238953
24.36995353281396,674.4873125367455,0,443.8011902499592
20.729094594793438,434.1452786856809,1,383.91402008958903
18.085308932933327,345.5733765345109,0,292.8900921349306
16.820796272391096,353.7918575913662,0,308.1294504765543
24.225194520583,664.0001679677525,1,490.09781411358347
26.61950670956682,329.72563795832843,1,486.30817755371487
24.658563803116962,246.3415615947922,0,186.1076183143337
22.954531998737373,159.2818393127148,0,424.44182652212726
15.629268351474543,426.6851846190859,1,178.89706646680673
29.527331663915756,437.49246924388933,1,185.41499115358056
26.980712874818618,688.636097282035,1,370.4372136658307
19.392330550514473,254.86708751224478,1,262.00043943501936
29.69955494038276,366.6938915678799,0,472.6177628426081
24.028223844544833,665.8840172255836,0,135.60389395840355
23.736339873108697,676.5365275242815,1,304.6102563237972
26.22109769144298,369.2277531851377,0,467.4086121772485
27.176546821352062,421.3868163006766,0,461.64546419180203
24.84717910997254,312.300123594498,1,162.61168536629648
16.921436195493,752.7884148935184,0,246.65508003858258
20.074012589917476,183.0506360191062,0,347.6485600186785
28.92125460489075,753.624596101029,0,163.75795390856086
18.36923417765778,578.7065162847402,1,487.20886881829546
20.5825053575627,472.10050688071186,1,465.89973149106413
21.48115324416294,122.86134254914711,0,166.78007161378767
21.591074845416784,432.91733427540584,1,148.46218450439417
24.19409373741788,385.4236735019126,1,134.16339312330612
29.146137566170616,212.8531683825858,1,463.77746561465244
18.610390677487572,559.4867224504599,0,177.4495239181843
16.82252064451377,779.8056351578001,0,266.5139714177419
17.96205734789906,493.53216774516756,1,279.5405462608012
28.303873503139044,600.327293510762,0,339.60441768542705
24.68716218982809,147.91531679621175,0,128.69413749896998
19.288601838587404,392.3668970718963,0,190.70344696020638
27.23920408452926,181.4509396151471,0,472.5961547675704
27.92054994545154,528.9570848755573,0,463.3640429074278
27.697715080354172,756.9375107499083,1,412.5162589622769
28.78389800459332,563.2444127301469,0,107.76049824728618
18.783615302600424,153.76213382009507,0,230.80270739844084
26.325628931194174,348.266343489558,0,351.1834941371631
21.9080924591121,485.4643656085961,1,210.07608470939027
27.629978293350923,382.2454292932766,1,463.8346780215109
25.927360157424197,683.5508073326206,1,353.55578473297675
26.646711697495867,670.2697032969925,0,128.76268692657823
24.84242756521607,528.281714072255,1,463.6022355342812
17.6614315420456,361.42056159289365,1,483.10666327048904
23.175403783454072,278.7354616342709,1,131.08496735669019
29.770046092867624,174.11202274919052,1,312.94409394452595
29.060820997456783,348.42837844058784,0,221.34571288566818
15.647606036955175,389.22076204540366,1,257.1356305925609
17.472222235941558,573.0760475728515,1,171.86048718213675
16.975931601818427,560.7118770083014,0,331.228840804965
25.889698649779433,149.07569774887986,0,483.19174129955627
27.266779947854175,376.68152080181045,1,301.22904010864363
18.20267049466008,227.24520705215335,0,133.16583255779247
22.587790394277434,209.768893721764,1,348.00053339096337
27.610545420168002,679.1115048160722,0,236.08919778050281
25.99202317149376,129.34065170138027,0,442.3700758365191
23.133558082377725,393.42801313148493,1,273.8712593265881
23.855215356881594,217.74255903656274,0,177.13584357689825
22.6254082037442,715.5311509749318,1,176.44224907645798
19.46322676978231,489.9283592925246,0,407.50567228846415
23.47532989288524,261.9664454637936,1,206.23503932294398
25.333279530751362,451.6991010164635,0,406.8933576636892
28.099843737912117,612.0404517921811,0,182.35492430663976
24.544370309688723,770.6826062436037,0,228.67454748052376
26.41682305564737,254.31220297179325,0,286.19478897587976
17.401074524318595,720.3272404905416,0,477.2783398773803
21.92336211629685,754.0128799172431,1,472.69256990152985
15.139974297406399,741.4943811724463,0,182.74875016891514
18.700182967824347,544.7900498033368,1,243.28761649722912
25.896925726695073,540.8744581042954,1,159.7597553815089
29.87714927024045,382.24744322867593,1,303.9940317253988
16.48767149380824,626.6785176126515,0,284.2330202778667
21.022414737919323,471.90581284565235,1,460.304064980293
27.00106453048739,574.2066498598061,0,472.00215111642905
18.06053451943348,399.9205326941568,1,253.42695640291683
23.326274239534293,612.0475248301973,1,296.69517720759575
25.996069440445122,677.1300623231843,1,458.49449965845326
24.239781753902683,202.5053796219713,1,422.68312309802457
17.820371019231242,683.0508009019596,1,101.46252453785971
20.330768530286093,478.20757225321506,0,228.023825673433
26.756876767280957,691.266136363157,1,268.7096967744503
23.31339771198025,401.91119443871025,1,191.88651347329267
15.078444203143691,365.3283397681245,0,179.8286463583755
26.414861400421408,740.5425127620557,0,115.11380263827186
15.529670324103586,275.8184872838809,0,357.3478900279042
26.18600674096848,690.9486277003002,1,205.00411619326627
18.037208402478562,438.81440075658287,1,120.93887137252523
29.371102201790706,459.8668097858818,1,192.39172421122544
20.519111269531265,315.9277970426388,1,420.7655811344506
19.903974245071186,501.129540433311,1,440.59567265861864
17.23332075498667,327.6478373933479,1,293.226498077321
19.584063232353223,127.48858996915662,0,266.42826816347446
28.14976142742301,290.39902374104923,0,491.1414774007127
29.945015064408707,104.46533038461348,1,180.22586383522795
20.524642957602726,784.8483509397996,1,186.1437131418434
21.729159464318137,776.0230468738232,1,216.74687081455988
25.831064073041055,376.60870823061356,1,169.10292731243493
28.292936706976118,609.8595980377522,1,251.74623928167463
23.895665012801764,342.0642688872975,0,464.33369079590153
20.87288547266744,569.7652099601833,0,346.1391362514297
21.189327612729357,663.8010301321854,1,264.7786194449055
25.434272197452103,762.7293712845685,0,473.7643178284859
15.04827395406418,380.1485930947704,1,119.38569299032892
24.293840061897612,648.3085880692333,1,184.11047116074457
20.33239515662036,286.1499154424831,1,326.35544204070356
26.91295996915626,793.2326126555538,0,346.2210492772717
16.394859597346983,118.0387191350458,0,115.82300262504526
23.823034004225857,522.4701645507846,1,261.2155031628529
22.214593348291857,561.654187155929,0,359.6615859323491
24.63488288857841,581.6318899518901,0,379.2282185613606
15.972803917244525,184.2713051523623,1,355.25596100650773
23.69975681142197,756.9708484311913,0,228.22528974436983
23.422268819392855,226.82829533505796,0,137.4080494391638
23.409901416242562,535.9273822678888,1,270.8449785677336
24.052314998946823,255.87325538615946,1,151.5017749472222
25.147019058395433,315.05149191488965,0,479.04946340826683
27.074834995211546,482.520979209687,1,290.0683464090513
19.047310801923217,392.03539299520355,0,226.903669742747
27.375741152700932,212.1579206835544,1,406.52162844756003
22.473835233951803,219.6554816945938,1,299.1794370329055
16.155874187014966,392.70135171395975,1,224.01360960498002
15.878263938659687,630.0980847928505,1,424.7870969563207
20.013574780440912,728.575252793452,0,446.8608604004488
26.773454656672016,158.88936358156798,1,369.2032665154708
25.615214021113736,375.17273529158075,1,118.78576896306691
26.829224470086096,170.17189460601364,1,326.5291520666128
22.75903584662414,111.61473644281853,0,405.31796479891267
21.602984969332358,563.2030778507697,0,154.60120483343286
17.21178790059426,521.7146093766114,1,191.46830055384135
19.922891304139675,214.11337967042033,1,452.9980420272546
21.510290492608128,263.6689831651449,1,108.04868874122961
16.32900644519426,116.59542755116287,1,401.0908551303904
18.30917929066817,684.4630439860827,1,289.50931700576916
23.973379410956085,782.283417233986,1,278.70886353584274
26.03494671358785,194.82167575628358,0,102.83861299795487
29.975212670894244,262.0326496357087,1,427.7592923865971
28.996699970153365,707.8866667628538,1,243.9299602546266
24.638477993027873,748.5246585693294,1,316.3062525202172
21.318720799411082,393.73916796476726,1,370.9202745342638
24.54266047062349,135.43573058835187,1,381.0518305751663
26.78477427120348,127.57428358497359,1,482.3920235304289
16.77504286385081,501.7649062483073,0,312.53598129464365
21.148573345444323,375.0265762252253,0,259.88782038977104
27.59703428453426,120.05669930435816,0,481.48145059668315
20.757494278995658,508.27667461878974,0,356.84409401020844
23.578084068407797,107.91177561231574,0,219.26014251062225
23.816540412932973,651.1603707044911,0,150.58569816142847
17.76714379700459,314.5029758923601,1,437.0218005860725
20.433531624784326,128.18060210646246,1,244.87264111766063
20.01766933112898,511.84655468820733,1,364.18788854577247
15.392950627980971,378.3790901031383,1,288.3265677463593
15.362876458370328,781.6602893500046,1,179.57191191801533
27.4754556551366,480.93906375259155,1,340.67464344818603
19.096062149592186,292.6674267259058,0,124.27322758027293
22.771181493582233,596.6072052437823,1,265.3369839484769
19.480883603831597,290.04440177989795,0,318.6459758654684
29.110188676730107,732.9703039852956,0,274.4187896474316
18.889451382986607,362.3053793551635,1,399.4688701003963
21.444852191084024,484.9079939433436,1,431.169981818125
28.090953757269027,135.4011726769602,1,408.4972296132712
27.62900350187713,398.28486656656156,1,115.52517912472085
17.791521267694158,682.6544777626965,1,177.6515081783889
27.039649646935658,663.9541637543393,1,314.6430037055097
21.87280330106839,257.0229911974684,1,473.9288161775205
22.244533081280327,258.25534970739386,0,433.98271002084675
17.002199586239158,672.1137185492657,1,437.01380334072064
16.20902270635687,751.2788941185279,1,221.28327750386995
25.919089604606476,166.75264489110248,0,271.779158831481
22.446917285329498,415.0410475983577,1,288.282378926375
21.55276053922769,336.2179952749603,1,162.94863333996418
25.94262342978595,709.4819188202075,0,112.42725209778253
26.482693484866644,158.46744027601312,1,478.76115978420677
17.383622515040305,247.7881597906262,1,196.2850342654027
24.15337724216462,626.7278363105461,1,195.97956148945252
17.030311234165282,135.90569428685092,1,133.3516215075038
26.270626290435686,444.7747665000025,1,471.40310077751144
24.854327344007093,409.474924275804,1,331.89484597590877
29.34921931625187,334.0808252921241,0,366.81474285014156
16.034370245346317,376.20062072324663,1,464.630754905221
15.855820817268814,470.9584108511631,1,238.2480675603158
19.232806120398003,212.95715087186818,0,348.6029244552336
